"Dhirubhai Ambani Institute of Info. & Comm. Tech., Gandhinagar",HONS. IN ICT WITH MINOR IN COMPUTATIONAL SCI,58,99.64607728
"Marwadi Edu. Foundation Group Of Institutions, Faculty Of Engg.,
Rajkot",CIVIL ENGINEERING,,
"Mahavir Swami College Of Engineering & Technology, Bharthana-
Vesu, Surat",MECHANICAL ENGINEERING,,
"Mahavir Swami College Of Engineering & Technology, Bharthana-
Vesu, Surat",ELECTRICAL ENGINEERING,,
"Mahavir Swami College Of Engineering & Technology, Bharthana-
Vesu, Surat",CIVIL ENGINEERING,,
"Mahavir Swami College Of Engineering & Technology, Bharthana-
Vesu, Surat",AUTOMOBILE ENGINEERING,,
"Mahatma Gandhi Inst.Of Technical Edu. And Research
Center,Navasari",MECHANICAL ENGINEERING,,
"Mahatma Gandhi Inst.Of Technical Edu. And Research
Center,Navasari",ELECTRICAL ENGINEERING,,
"Mahatma Gandhi Inst.Of Technical Edu. And Research
Center,Navasari",CIVIL ENGINEERING,,
"Laxmi Institute Of Technology, Sarigam, Valsad",MECHANICAL ENGINEERING,,
"Laxmi Institute Of Technology, Sarigam, Valsad",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Laxmi Institute Of Technology, Sarigam, Valsad",ELECTRICAL ENGINEERING,,
"Laxmi Institute Of Technology, Sarigam, Valsad",CIVIL ENGINEERING,,
"Laxmi Institute Of Technology, Sarigam, Valsad",AUTOMOBILE ENGINEERING,,
"Laljibhai Chaturbhai Institute Of Tech., Bhandu, Mahesana",MECHANICAL ENGINEERING,,
"Laljibhai Chaturbhai Institute Of Tech., Bhandu, Mahesana",ELECTRICAL ENGINEERING,,
"Laljibhai Chaturbhai Institute Of Tech., Bhandu, Mahesana",COMPUTER SCIENCE & ENGINEERING,,
"Laljibhai Chaturbhai Institute Of Tech., Bhandu, Mahesana",CIVIL ENGINEERING,,
"L.J. Institute Of Engg And Tech., Ahmedabad",AUTOMOBILE ENGINEERING,,
"L.E.College ,Morbi",PRODUCTION ENGINEERING,,
"L.E.College ,Morbi",POWER ELECTRONICS,,
"L.E.College ,Morbi",INDUSTRIAL ENGINEERING,,
"L.D.R.P. Institute Of Tech. & Research., Gandhinagar",ELECTRONICS & COMMUNICATION ENGINEERING,,
"L.D.R.P. Institute Of Tech. & Research., Gandhinagar",ELECTRICAL ENGINEERING,,
"L.D.R.P. Institute Of Tech. & Research., Gandhinagar",CIVIL ENGINEERING,,
"L.D.R.P. Institute Of Tech. & Research., Gandhinagar",AUTOMOBILE ENGINEERING,,
"Knowledge Institute of Technology and Engineering, Bakrol, Anand",MECHANICAL ENGINEERING,,
"Kalol Institute Of Tech. & Research Center ,Kalol",MECHANICAL ENGINEERING,,
"Kalol Institute Of Tech. & Research Center ,Kalol",INFORMATION TECHNOLOGY,,
"Kalol Institute Of Tech. & Research Center ,Kalol",ELECTRONICS & COMMUNICATION (Communication,,
"Kalol Institute Of Tech. & Research Center ,Kalol",ELECTRICAL ENGINEERING,,
"Kalol Institute Of Tech. & Research Center ,Kalol",COMPUTER ENGINEERING,,
"Kalol Institute Of Tech. & Research Center ,Kalol",CIVIL ENGINEERING,,
"K.J. Institute Of Engg. And Tech., Savali",MECHANICAL ENGINEERING,,
"K.J. Institute Of Engg. And Tech., Savali",ELECTRONICS & COMMUNICATION ENGINEERING,,
"K.J. Institute Of Engg. And Tech., Savali",ELECTRICAL ENGINEERING,,
"K.J. Institute Of Engg. And Tech., Savali",CIVIL ENGINEERING,,
"K.J. Institute Of Engg. And Tech., Savali",AUTOMOBILE ENGINEERING,,
"ITM Vocational University, Waghodia, Dist: Vadodara",MECHATRONICS (IND. AUTOMATION & ROBOTICS),,
"ITM Vocational University, Waghodia, Dist: Vadodara",MECHANICAL ENGINEERING (CAD & ADV. CNC.),,
"ITM Vocational University, Waghodia, Dist: Vadodara",COMPUTER ENGINEERING (Data Science),,
"ITM Vocational University, Waghodia, Dist: Vadodara",COMPUTER ENGINEERING (Cloud Tech. & Info.Sec.),,
"ITM Vocational University, Waghodia, Dist: Vadodara",CIVIL ENGINEERING (Construction Engg. & Managem,,
"ITM (SLS) Baroda University (Formerly Known as ITM Universe),
Vadodara",MECHATRONICS,,
"ITM (SLS) Baroda University (Formerly Known as ITM Universe),
Vadodara",MECHANICAL ENGINEERING,,
"ITM (SLS) Baroda University (Formerly Known as ITM Universe),
Vadodara",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL IN,,
"ITM (SLS) Baroda University (Formerly Known as ITM Universe),
Vadodara",CHEMICAL ENGINEERING,,
Ipcowala Institute Of Engineering And Technology Dharmaj,MECHANICAL ENGINEERING,,
Ipcowala Institute Of Engineering And Technology Dharmaj,COMPUTER ENGINEERING,,
Ipcowala Institute Of Engineering And Technology Dharmaj,AUTOMOBILE ENGINEERING,,
"Indus Institute Of Tech. & Engg., Racharda, Ahmedabad",METALLURGICAL ENGINEERING,,
"Indus Institute Of Tech. & Engg., Racharda, Ahmedabad",MECHANICAL ENGINEERING,,
"Indus Institute Of Tech. & Engg., Racharda, Ahmedabad",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Indus Institute Of Tech. & Engg., Racharda, Ahmedabad",ELECTRICAL ENGINEERING,,
"Indus Institute Of Tech. & Engg., Racharda, Ahmedabad",CIVIL ENGINEERING,,
"Indus Institute Of Tech. & Engg., Racharda, Ahmedabad",AUTOMOBILE ENGINEERING,,
"Hjd Institute Of Technical Education And Reserch, Kera",MECHANICAL ENGINEERING,,
"Hjd Institute Of Technical Education And Reserch, Kera",ELECTRICAL ENGINEERING,,
"Hjd Institute Of Technical Education And Reserch, Kera",CIVIL ENGINEERING,,
"Hasmukh Goswami College Of Engg, Vahelal",MECHANICAL ENGINEERING,,
"Hasmukh Goswami College Of Engg, Vahelal",INFORMATION TECHNOLOGY,,
"Hasmukh Goswami College Of Engg, Vahelal",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Hasmukh Goswami College Of Engg, Vahelal",ELECTRICAL ENGINEERING,,
"Hasmukh Goswami College Of Engg, Vahelal",COMPUTER ENGINEERING,,
"Hasmukh Goswami College Of Engg, Vahelal",CIVIL ENGINEERING,,
"Hasmukh Goswami College Of Engg, Vahelal",AUTOMOBILE ENGINEERING,,
"Hansaba College Of Engieering And Technology, Siddhpur",MECHANICAL ENGINEERING,,
"Hansaba College Of Engieering And Technology, Siddhpur",ELECTRICAL ENGINEERING,,
"Hansaba College Of Engieering And Technology, Siddhpur",COMPUTER ENGINEERING,,
"Hansaba College Of Engieering And Technology, Siddhpur",CIVIL ENGINEERING,,
GYANMANJARI INSTITUTE OF TECHNOLOGY Bhavnagar,MECHANICAL ENGINEERING,,
GYANMANJARI INSTITUTE OF TECHNOLOGY Bhavnagar,CIVIL ENGINEERING,,
"Gujarat Power Engg. And Res. Inst. (Gperi) (Ppp), Mevad, Mehsana",MECHANICAL ENGINEERING,,
"Gujarat Power Engg. And Res. Inst. (Gperi) (Ppp), Mevad, Mehsana",ELECTRICAL ENGINEERING,,
"Gujarat Power Engg. And Res. Inst. (Gperi) (Ppp), Mevad, Mehsana",CIVIL ENGINEERING,,
"Grow More Faculty of Engineering, Berna, Himmatnagar",MECHANICAL ENGINEERING,,
"Grow More Faculty of Engineering, Berna, Himmatnagar",INFORMATION TECHNOLOGY,,
"Grow More Faculty of Engineering, Berna, Himmatnagar",ELECTRICAL ENGINEERING,,
"Grow More Faculty of Engineering, Berna, Himmatnagar",CIVIL ENGINEERING,,
"Government Engineering College, Palanpur",MINING ENGINEERING,,
"Government Engineering College, Palanpur",MECHANICAL ENGINEERING,,
"Government Engineering College, Modasa",AUTOMOBILE ENGINEERING,,
"Government Engineering College, Godhra",MECHANICAL ENGINEERING,,
"Government Engineering College, Dahod",MECHANICAL ENGINEERING,,
"Government Engineering College, Dahod",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Government Engineering College, Bhuj",MINING ENGINEERING,,
"GIDC Degree Engineering College, Abrama, Navsari",ELECTRICAL ENGINEERING,,
"GIDC Degree Engineering College, Abrama, Navsari",CIVIL ENGINEERING,,
"GIDC Degree Engineering College, Abrama, Navsari",AUTOMOBILE ENGINEERING,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",PETROCHEMICAL ENGINEERING,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",MECHATRONICS,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",MECHANICAL ENGINEERING,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",MARINE ENGINEERING,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",ELECTRICAL ENGINEERING,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",CIVIL ENGINEERING,,
"Ganpat University, U.V.Patel College of Engineering, Kherva,
Mehsana",AUTOMOBILE ENGINEERING,,
"Gandhinagar Institute Of Technology, Moti Bhoyan, Kalol,
Gandhinagar",MECHANICAL ENGINEERING,,
"Gandhinagar Institute Of Technology, Moti Bhoyan, Kalol,
Gandhinagar",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Gandhinagar Institute Of Technology, Moti Bhoyan, Kalol,
Gandhinagar",ELECTRICAL ENGINEERING,,
"Gandhinagar Institute Of Technology, Moti Bhoyan, Kalol,
Gandhinagar",CIVIL ENGINEERING,,
"G.H.Patel College Of Engg. & Tech. , V. V. Nagar",MECHATRONICS,,
"G.H.Patel College Of Engg. & Tech. , V. V. Nagar",MECHANICAL ENGINEERING,,
"G.H.Patel College Of Engg. & Tech. , V. V. Nagar",ELECTRICAL ENGINEERING,,
"G.H.Patel College Of Engg. & Tech. , V. V. Nagar",CIVIL ENGINEERING,,
"Faculty Of Technology & Engineering(MSU), Vadodara",TEXTILE PROCESSING,,
"Engginering College, Tuwa, Godhara",MECHANICAL ENGINEERING,,
"Engginering College, Tuwa, Godhara",ELECTRICAL ENGINEERING,,
"Engginering College, Tuwa, Godhara",COMPUTER ENGINEERING,,
"Engginering College, Tuwa, Godhara",CIVIL ENGINEERING,,
"Dr. V.R. Godhania College of Engg. & Tech., Porbandar",MECHANICAL ENGINEERING,,
"Dr. V.R. Godhania College of Engg. & Tech., Porbandar",COMPUTER ENGINEERING,,
"Dr. V.R. Godhania College of Engg. & Tech., Porbandar",CIVIL ENGINEERING,,
"Dr. V.R. Godhania College of Engg. & Tech., Porbandar",CHEMICAL ENGINEERING,,
"Dr. Subhahsh Technical Campus, Faculty of Degree Engineering,
Junagadh",MECHANICAL ENGINEERING,,
"Dr. Subhahsh Technical Campus, Faculty of Degree Engineering,
Junagadh",INFORMATION TECHNOLOGY,,
"Dr. Subhahsh Technical Campus, Faculty of Degree Engineering,
Junagadh",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Dr. Subhahsh Technical Campus, Faculty of Degree Engineering,
Junagadh",ELECTRICAL ENGINEERING,,
"Dr. Subhahsh Technical Campus, Faculty of Degree Engineering,
Junagadh",COMPUTER SCIENCE & ENGINEERING,,
"Dr. Subhahsh Technical Campus, Faculty of Degree Engineering,
Junagadh",CIVIL ENGINEERING,,
"Dr. Jivraj Mehta Institute Of Technology, Anand",MECHANICAL ENGINEERING,,
"Dr. Jivraj Mehta Institute Of Technology, Anand",ELECTRICAL ENGINEERING,,
"Dr. Jivraj Mehta Institute Of Technology, Anand",CIVIL ENGINEERING,,
"Department of Engineering and Computing , Institute of Advance
Research, Gandhinagar",MECHANICAL ENGINEERING,,
"Department of Engineering and Computing , Institute of Advance
Research, Gandhinagar",ELECTRICAL AND ELECTRONICS ENGINEERING,,
"Darshan Institute Of Engg. & Tech., Rajkot-Morbi Highway, Hadala",MECHANICAL ENGINEERING,,
"Darshan Institute Of Engg. & Tech., Rajkot-Morbi Highway, Hadala",ELECTRICAL ENGINEERING,,
"Darshan Institute Of Engg. & Tech., Rajkot-Morbi Highway, Hadala",CIVIL ENGINEERING,,
"D. A. Degree Engineering and Technology, Mahemdabad, Kheda",MECHANICAL ENGINEERING,,
"D. A. Degree Engineering and Technology, Mahemdabad, Kheda",COMPUTER ENGINEERING,,
"D. A. Degree Engineering and Technology, Mahemdabad, Kheda",CIVIL ENGINEERING,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",MECHATRONICS,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",MECHANICAL ENGINEERING,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",INFORMATION & COMMUNICATION TECHNOLOGY,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",ELECTRICAL ENGINEERING,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",CYBER SECURITY,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",CIVIL ENGINEERING,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",CHEMICAL ENGINEERING,,
"Chhotubhai Gopalbhai Patel Institute Of Tech., Tarsadi, Bardoli",AUTOMOBILE ENGINEERING,,
"Chandubhai S Patel Institute Of Technology, Changa",MECHANICAL ENGINEERING,,
"Chandubhai S Patel Institute Of Technology, Changa",CIVIL ENGINEERING,,
Central Institute of Petrochemicals Engineering & Technology,PLASTIC ENGINEERING,,
Central Institute of Petrochemicals Engineering & Technology,MANUFACTURING ENGINEERING,,
"C.U.Shah College Of Engg.& Tech.,Wadhvan",MECHANICAL ENGINEERING,,
"C.U.Shah College Of Engg.& Tech.,Wadhvan",ELECTRICAL ENGINEERING,,
"C.U.Shah College Of Engg.& Tech.,Wadhvan",CIVIL ENGINEERING,,
"C. K. Pithawala College Of Engg. & Tech., Surat",MECHANICAL ENGINEERING,,
"C. K. Pithawala College Of Engg. & Tech., Surat",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Bhagwan Mahavir College Of Engg. And Tech., Surat",MECHANICAL ENGINEERING,,
"Bhagwan Mahavir College Of Engg. And Tech., Surat",ELECTRONICS ENGINEERING,,
"Bhagwan Mahavir College Of Engg. And Tech., Surat",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Bhagwan Mahavir College Of Engg. And Tech., Surat",CIVIL ENGINEERING,,
"Bhagwan Mahavir College Of Engg. And Tech., Surat",AUTOMOBILE ENGINEERING,,
"Bhagwan Arihant Institute of Tech., Surat",ROBOTICS AND AUTOMATION,,
"Bhagwan Arihant Institute of Tech., Surat",PHARMACEUTICAL ENGINEERING,,
"Bhagwan Arihant Institute of Tech., Surat",NANO TECHNOLOGY,,
"Bhagwan Arihant Institute of Tech., Surat",ENVIRONMENTAL ENGINEERING,,
"Bhagwan Arihant Institute of Tech., Surat",CHEMICAL ENGINEERING,,
"Bhagwan Arihant Institute of Tech., Surat",AERONAUTICAL ENGINEERING,,
"Balaji Engineering College, Jnd-Dhoraji Highway, Makhiyala,
Junagadh",MECHANICAL ENGINEERING,,
"Balaji Engineering College, Jnd-Dhoraji Highway, Makhiyala,
Junagadh",ELECTRICAL ENGINEERING,,
"Balaji Engineering College, Jnd-Dhoraji Highway, Makhiyala,
Junagadh",COMPUTER ENGINEERING,,
"Balaji Engineering College, Jnd-Dhoraji Highway, Makhiyala,
Junagadh",CIVIL ENGINEERING,,
"Krishna School of Emerging Technology & Applied Research
(Formerly Known as Babaria Institute Of Technology) , Varnama, Vadodara",MECHANICAL ENGINEERING,,
"Krishna School of Emerging Technology & Applied Research
(Formerly Known as Babaria Institute Of Technology) , Varnama, Vadodara",ELECTRICAL ENGINEERING,,
"Krishna School of Emerging Technology & Applied Research
(Formerly Known as Babaria Institute Of Technology) , Varnama, Vadodara",CIVIL ENGINEERING,,
"B.H.Gardi College Of Engg. & Technology , Rajkot",MECHANICAL ENGINEERING,,
"B.H.Gardi College Of Engg. & Technology , Rajkot",INFORMATION TECHNOLOGY,,
"B.H.Gardi College Of Engg. & Technology , Rajkot",ELECTRICAL ENGINEERING,,
"B.H.Gardi College Of Engg. & Technology , Rajkot",COMPUTER SCIENCE & ENGINEERING,,
"B.H.Gardi College Of Engg. & Technology , Rajkot",COMPUTER ENGINEERING,,
"B.H.Gardi College Of Engg. & Technology , Rajkot",CIVIL ENGINEERING,,
"Atmiya University, Faculty of Engineering and Technology, Rajkot",MECHANICAL ENGINEERING,,
"Atmiya University, Faculty of Engineering and Technology, Rajkot",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Atmiya University, Faculty of Engineering and Technology, Rajkot",ELECTRICAL ENGINEERING,,
"Atmiya University, Faculty of Engineering and Technology, Rajkot",CIVIL ENGINEERING,,
"Atmiya University, Faculty of Engineering and Technology, Rajkot",AUTOMATION AND ROBOTICS,,
"Atmiya University, Faculty of Engineering and Technology, Rajkot",ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,,
"Arrdekta Inst. Of Technology, Khedbrahma, Sabarkantha",MECHANICAL ENGINEERING,,
"Arrdekta Inst. Of Technology, Khedbrahma, Sabarkantha",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Arrdekta Inst. Of Technology, Khedbrahma, Sabarkantha",ELECTRICAL ENGINEERING,,
"Arrdekta Inst. Of Technology, Khedbrahma, Sabarkantha",COMPUTER ENGINEERING,,
"Arrdekta Inst. Of Technology, Khedbrahma, Sabarkantha",CIVIL ENGINEERING,,
APOLLO INSTITUTE OF ENGINEERING & TECHNOLOGY AHMEDABAD,MECHANICAL ENGINEERING,,
APOLLO INSTITUTE OF ENGINEERING & TECHNOLOGY AHMEDABAD,ARTIFICIAL INTELLIGENCE AND DATA SCIENCE,,
"Amiraj College Of Engg & Tech., Sanand, Ahmedabad",MECHANICAL ENGINEERING,,
"Amiraj College Of Engg & Tech., Sanand, Ahmedabad",ELECTRICAL ENGINEERING,,
"Amiraj College Of Engg & Tech., Sanand, Ahmedabad",CIVIL ENGINEERING,,
"Alpha College Of Engg. & Tech., Khatraj, Kalol",MECHANICAL ENGINEERING,,
"Alpha College Of Engg. & Tech., Khatraj, Kalol",INFORMATION TECHNOLOGY,,
"Alpha College Of Engg. & Tech., Khatraj, Kalol",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Alpha College Of Engg. & Tech., Khatraj, Kalol",ELECTRICAL ENGINEERING,,
"Alpha College Of Engg. & Tech., Khatraj, Kalol",COMPUTER ENGINEERING,,
"Alpha College Of Engg. & Tech., Khatraj, Kalol",CIVIL ENGINEERING,,
"Ahmedabad Institute Of Tech, Ahmedabad",MECHANICAL ENGINEERING,,
"Ahmedabad Institute Of Tech, Ahmedabad",ELECTRONICS & COMMUNICATION ENGINEERING,,
"Ahmedabad Institute Of Tech, Ahmedabad",ELECTRICAL ENGINEERING,,
"Ahmedabad Institute Of Tech, Ahmedabad",CIVIL ENGINEERING,,
"Ahmedabad Institute Of Tech, Ahmedabad",AUTOMOBILE ENGINEERING,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",MECHANICAL ENGINEERING,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",ELECTRONICS & COMMUNICATION ENGINEERING,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",ELECTRICAL ENGINEERING,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",COMPUTER SCIENCE & BIOSCIENCES,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",CIVIL ENGINEERING,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",CHEMICAL ENGINEERING,,
"ADITYA SILVER OAK INSTITUTE OF TECHNOLOGY (WITHIN LIMITS OF
AHMEDABAD MUNICIPAL CORPORATION) AHMEDABAD",AERONAUTICAL ENGINEERING,,
"A.D.Patel Institute Of Tech.,Karamsad",MECHANICAL ENGINEERING,,
"A.D.Patel Institute Of Tech.,Karamsad",ELECTRONICS & COMMUNICATION ENGINEERING,,
"A.D.Patel Institute Of Tech.,Karamsad",ELECTRICAL ENGINEERING,,
"A.D.Patel Institute Of Tech.,Karamsad",CIVIL ENGINEERING,,
"A.D.Patel Institute Of Tech.,Karamsad",AUTOMOBILE ENGINEERING,,
Asha M. Tarsadia Institute of Computer Science & Tech. Bardoli,COMPUTER SCIENCE & ENGINEERING (CLOUD COMP,,
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY,
KIM",COMPUTER SCIENCE & ENGINEERING (INTERNET OF,,
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY,
KIM",COMPUTER SCIENCE & ENGINEERING (ARTIFICIAL IN,,
"SHREE DHANVANTARY COLLEGE OF ENGINEERING & TECHNOLOGY,
KIM",CHEMICAL ENGINEERING (GREEN TECHNOLOGY AND,,
